Step,AgentID,Play_Count
24,28,5
24,29,1
24,30,2
24,31,1
24,32,2
24,33,3
24,34,2
24,35,2
24,36,3
24,37,3
24,38,1
24,39,2
24,40,2
24,41,2
24,42,1
24,43,1
24,44,2
24,45,3
24,46,3
24,47,4
24,48,1
24,49,4
24,50,2
24,51,1
24,52,1
24,53,2
24,54,1
24,55,1
24,56,2
24,57,3
24,58,4
24,59,3
24,60,4
24,61,2
24,62,3
24,63,3
24,64,2
24,65,3
24,66,3
24,67,2
24,68,2
24,69,1
24,70,1
24,71,2
24,72,2
24,73,3
24,74,2
24,75,3
24,76,1
24,77,3
24,78,1
24,79,3
24,80,2
24,81,3
24,82,1
24,83,2
24,84,1
24,85,1
24,86,1
24,87,3
24,88,2
24,89,4
24,90,3
24,91,1
24,92,2
24,93,3
24,94,2
24,95,2
24,96,3
24,97,1
24,98,2
24,99,2
25,0,3
25,1,3
25,2,1
25,3,2
25,4,2
25,5,3
25,6,2
25,7,3
25,8,2
25,9,4
25,10,3
25,11,3
25,12,2
25,13,2
25,14,0
25,15,2
25,16,2
25,17,2
25,18,2
25,19,2
25,20,2
25,21,1
25,22,4
25,23,2
25,24,1
25,25,3
25,26,2
25,27,3
25,28,5
25,29,1
25,30,2
25,31,1
25,32,3
25,33,3
25,34,2
25,35,2
25,36,3
25,37,3
25,38,1
25,39,3
25,40,3
25,41,2
25,42,1
25,43,1
25,44,2
25,45,4
25,46,3
25,47,4
25,48,1
25,49,4
25,50,2
25,51,1
25,52,1
25,53,2
25,54,2
25,55,2
25,56,2
25,57,3
25,58,5
25,59,3
25,60,4
25,61,2
25,62,3
25,63,3
25,64,2
25,65,3
25,66,4
25,67,3
25,68,2
25,69,2
25,70,2
25,71,2
25,72,2
25,73,3
25,74,2
25,75,3
25,76,1
25,77,3
25,78,1
25,79,3
25,80,2
25,81,3
25,82,1
25,83,3
25,84,1
25,85,1
25,86,1
25,87,3
25,88,2
25,89,5
25,90,3
25,91,2
25,92,3
25,93,3
25,94,2
25,95,2
25,96,3
25,97,1
25,98,3
25,99,2
26,0,3
26,1,3
26,2,2
26,3,2
26,4,2
26,5,3
26,6,2
26,7,3
26,8,2
26,9,4
26,10,3
26,11,3
26,12,2
26,13,2
26,14,1
26,15,2
26,16,2
26,17,2
26,18,3
26,19,2
26,20,3
26,21,2
26,22,4
26,23,2
26,24,1
26,25,4
26,26,2
26,27,3
26,28,5
26,29,1
26,30,3
26,31,1
26,32,3
26,33,3
26,34,2
26,35,3
26,36,4
26,37,3
26,38,2
26,39,3
26,40,3
26,41,3
26,42,2
26,43,1
26,44,2
26,45,4
26,46,3
26,47,4
26,48,2
26,49,5
26,50,3
26,51,2
26,52,2
26,53,2
26,54,2
26,55,2
26,56,3
26,57,4
26,58,5
26,59,3
26,60,4
26,61,2
26,62,3
26,63,4
26,64,3
26,65,4
26,66,4
26,67,3
26,68,2
26,69,2
26,70,2
26,71,2
26,72,2
26,73,3
26,74,3
26,75,3
26,76,2
26,77,3
26,78,2
26,79,4
26,80,3
26,81,4
26,82,1
26,83,3
26,84,1
26,85,2
26,86,1
26,87,4
26,88,2
26,89,5
26,90,4
26,91,2
26,92,3
26,93,3
26,94,2
26,95,2
26,96,3
26,97,2
26,98,3
26,99,3
27,0,3
27,1,3
27,2,2
27,3,3
27,4,3
27,5,4
27,6,2
27,7,3
27,8,2
27,9,4
27,10,3
27,11,3
27,12,2
27,13,3
27,14,1
27,15,2
27,16,3
27,17,2
27,18,3
27,19,3
27,20,3
27,21,2
27,22,4
27,23,2
27,24,2
27,25,4
27,26,2
27,27,4
27,28,6
27,29,2
27,30,3
27,31,2
27,32,3
27,33,4
27,34,2
27,35,3
27,36,4
27,37,4
27,38,2
27,39,3
27,40,3
27,41,3
27,42,2
27,43,1
27,44,3
27,45,4
27,46,4
27,47,5
27,48,2
27,49,5
27,50,3
27,51,2
27,52,2
27,53,3
27,54,2
27,55,2
27,56,3
27,57,4
27,58,5
27,59,4
27,60,4
27,61,2
27,62,3
27,63,4
27,64,3
27,65,4
27,66,4
27,67,3
27,68,3
27,69,2
27,70,2
27,71,3
27,72,2
27,73,4
27,74,3
27,75,4
27,76,2
27,77,3
27,78,2
27,79,4
27,80,3
27,81,4
27,82,1
27,83,3
27,84,1
27,85,2
27,86,1
27,87,4
27,88,2
27,89,5
27,90,4
27,91,2
27,92,3
27,93,4
27,94,2
27,95,3
27,96,4
27,97,2
27,98,3
27,99,3
28,0,3
28,1,4
28,2,2
28,3,3
28,4,3
28,5,4
28,6,2
28,7,4
28,8,3
28,9,5
28,10,4
28,11,4
28,12,3
28,13,3
28,14,1
28,15,3
28,16,3
28,17,3
28,18,4
28,19,3
28,20,3
28,21,2
28,22,4
28,23,2
28,24,2
28,25,4
28,26,2
28,27,4
28,28,6
28,29,2
28,30,3
28,31,2
28,32,3
28,33,4
28,34,3
28,35,3
28,36,4
28,37,4
28,38,2
28,39,4
28,40,3
28,41,3
28,42,2
28,43,1
28,44,3
28,45,4
28,46,4
28,47,5
28,48,2
28,49,5
28,50,3
28,51,2
28,52,2
28,53,3
28,54,3
28,55,3
28,56,3
28,57,4
28,58,6
28,59,4
28,60,5
28,61,3
28,62,4
28,63,4
28,64,3
28,65,4
28,66,5
28,67,3
28,68,3
28,69,3
28,70,3
28,71,3
28,72,3
28,73,4
28,74,3
28,75,4
28,76,2
28,77,4
28,78,2
28,79,4
28,80,3
28,81,4
28,82,2
28,83,3
28,84,2
28,85,2
28,86,2
28,87,4
28,88,3
28,89,6
28,90,4
28,91,3
28,92,4
28,93,4
28,94,3
28,95,3
28,96,4
28,97,2
28,98,3
28,99,3
29,0,4
29,1,4
29,2,3
29,3,3
29,4,3
29,5,4
29,6,3
29,7,4
29,8,3
29,9,5
29,10,4
29,11,4
29,12,3
29,13,3
29,14,2
29,15,3
29,16,3
29,17,3
29,18,4
29,19,3
29,20,3
29,21,3
29,22,5
29,23,3
29,24,2
29,25,5
29,26,3
29,27,4
29,28,6
29,29,2
29,30,3
29,31,2
29,32,4
29,33,4
29,34,3
29,35,4
29,36,5
29,37,4
29,38,3
29,39,4
29,40,4
29,41,4
29,42,2
29,43,1
29,44,3
29,45,5
29,46,4
29,47,5
29,48,3
29,49,5
29,50,3
29,51,3
29,52,2
29,53,3
29,54,3
29,55,3
29,56,4
29,57,5
29,58,6
29,59,4
29,60,5
29,61,3
29,62,4
29,63,5
29,64,3
29,65,5
29,66,5
29,67,4
29,68,3
29,69,3
29,70,3
29,71,3
29,72,3
29,73,4
29,74,4
29,75,4
29,76,3
29,77,4
29,78,2
29,79,4
29,80,4
29,81,4
29,82,2
29,83,4
29,84,2
29,85,2
29,86,2
29,87,4
29,88,3
29,89,6
29,90,5
29,91,3
29,92,4
29,93,4
29,94,3
29,95,3
29,96,4
29,97,2
29,98,4
29,99,4
30,0,4
30,1,4
30,2,3
30,3,3
30,4,4
30,5,5
30,6,3
30,7,4
30,8,3
30,9,5
30,10,4
30,11,5
30,12,3
30,13,3
30,14,2
30,15,3
30,16,3
30,17,3
30,18,4
30,19,4
30,20,4
30,21,3
30,22,5
30,23,3
30,24,3
30,25,5
30,26,3
30,27,5
30,28,6
30,29,2
30,30,4
30,31,3
30,32,4
30,33,4
30,34,3
30,35,4
30,36,5
30,37,5
30,38,3
30,39,4
30,40,4
30,41,4
30,42,3
30,43,1
30,44,4
30,45,5
30,46,5
30,47,6
30,48,3
30,49,6
30,50,4
30,51,3
30,52,3
30,53,4
30,54,3
30,55,3
30,56,4
30,57,5
30,58,6
30,59,4
30,60,5
30,61,3
30,62,4
30,63,5
30,64,4
30,65,5
30,66,5
30,67,4
30,68,3
30,69,3
30,70,3
30,71,3
30,72,3
30,73,5
30,74,4
30,75,4
30,76,3
30,77,4
30,78,3
30,79,5
30,80,4
30,81,5
30,82,2
30,83,4
30,84,2
30,85,3
30,86,2
30,87,5
30,88,3
30,89,6
30,90,5
30,91,3
30,92,4
30,93,4
30,94,3
30,95,4
30,96,5
30,97,3
30,98,4
30,99,4
31,0,4
31,1,5
31,2,3
31,3,4
31,4,4
31,5,5
31,6,3
31,7,5
31,8,4
31,9,6
31,10,4
31,11,5
31,12,3
31,13,4
31,14,2
31,15,3
31,16,4
31,17,4
31,18,5
31,19,4
31,20,4
31,21,3
31,22,5
31,23,3
31,24,3
31,25,5
31,26,3
31,27,5
31,28,7
31,29,3
31,30,4
31,31,3
31,32,4
31,33,5
31,34,4
31,35,4
31,36,5
31,37,5
31,38,3
31,39,5
31,40,4
31,41,4
31,42,3
31,43,1
31,44,4
31,45,5
31,46,5
31,47,6
31,48,3
31,49,6
31,50,4
31,51,3
31,52,3
31,53,4
31,54,4
31,55,4
31,56,4
31,57,5
31,58,7
31,59,5
31,60,6
31,61,4
31,62,4
31,63,5
31,64,4
31,65,5
31,66,6
31,67,4
31,68,4
31,69,3
31,70,3
31,71,4
31,72,3
31,73,5
31,74,4
31,75,5
31,76,3
31,77,4
31,78,3
31,79,5
31,80,4
31,81,5
31,82,3
31,83,4
31,84,3
31,85,3
31,86,3
31,87,5
31,88,4
31,89,6
31,90,5
31,91,4
31,92,5
31,93,5
31,94,3
31,95,4
31,96,5
31,97,3
31,98,4
31,99,4
32,0,5
32,1,5
32,2,3
32,3,4
32,4,4
32,5,5
32,6,3
32,7,5
32,8,4
32,9,6
32,10,5
32,11,5
32,12,4
32,13,4
32,14,3
32,15,4
32,16,4
32,17,4
32,18,5
32,19,4
32,20,4
32,21,4
32,22,5
32,23,4
32,24,3
32,25,6
32,26,4
32,27,5
32,28,7
32,29,3
32,30,4
32,31,3
32,32,5
32,33,5
32,34,4
32,35,4
32,36,5
32,37,5
32,38,4
32,39,5
32,40,4
32,41,4
32,42,3
32,43,2
32,44,5
32,45,5
32,46,5
32,47,6
32,48,3
32,49,6
32,50,4
32,51,3
32,52,3
32,53,4
32,54,4
32,55,4
32,56,5
32,57,5
32,58,7
32,59,5
32,60,6
32,61,4
32,62,5
32,63,6
32,64,5
32,65,5
32,66,6
32,67,4
32,68,4
32,69,4
32,70,3
32,71,4
32,72,4
32,73,5
32,74,5
32,75,5
32,76,4
32,77,4
32,78,3
32,79,5
32,80,5
32,81,5
32,82,3
32,83,5
32,84,3
32,85,3
32,86,3
32,87,5
32,88,4
32,89,7
32,90,5
32,91,4
32,92,5
32,93,5
32,94,4
32,95,4
32,96,5
32,97,3
32,98,5
32,99,4
33,0,5
33,1,5
33,2,4
33,3,4
33,4,4
33,5,5
33,6,4
33,7,5
33,8,4
33,9,6
33,10,5
33,11,6
33,12,4
33,13,4
33,14,3
33,15,4
33,16,4
33,17,4
33,18,5
33,19,5
33,20,5
33,21,4
33,22,6
33,23,4
33,24,3
33,25,6
33,26,4
33,27,5
33,28,7
33,29,3
33,30,4
33,31,4
33,32,5
33,33,5
33,34,4
33,35,4
33,36,6
33,37,6
33,38,4
33,39,5
33,40,5
33,41,5
33,42,3
33,43,2
33,44,5
33,45,6
33,46,5
33,47,7
33,48,4
33,49,6
33,50,5
33,51,4
33,52,3
33,53,5
33,54,4
33,55,4
33,56,5
33,57,6
33,58,7
33,59,5
33,60,6
33,61,4
33,62,5
33,63,6
33,64,5
33,65,6
33,66,6
33,67,5
33,68,4
33,69,4
33,70,3
33,71,4
33,72,4
33,73,5
33,74,5
33,75,5
33,76,4
33,77,4
33,78,4
33,79,5
33,80,5
33,81,6
33,82,3
33,83,5
33,84,3
33,85,3
33,86,3
33,87,6
33,88,4
33,89,7
33,90,6
33,91,4
33,92,5
33,93,5
33,94,4
33,95,4
33,96,5
33,97,3
33,98,5
33,99,5
34,0,5
34,1,6
34,2,4
34,3,5
34,4,5
34,5,6
34,6,4
34,7,6
34,8,4
34,9,7
34,10,5
34,11,6
34,12,4
34,13,4
34,14,3
34,15,4
34,16,4
34,17,4
34,18,6
34,19,5
34,20,5
34,21,4
34,22,6
34,23,4
34,24,4
34,25,6
34,26,4
34,27,6
34,28,7
34,29,3
34,30,5
34,31,4
34,32,5
34,33,6
34,34,5
34,35,4
34,36,6
34,37,6
34,38,4
34,39,5
34,40,5
34,41,5
34,42,3
34,43,2
34,44,5
34,45,6
34,46,6
34,47,7
34,48,4
34,49,7
34,50,5
34,51,4
34,52,4
34,53,5
34,54,5
34,55,5
34,56,5
34,57,6
34,58,8
34,59,6
34,60,7
34,61,5
34,62,5
34,63,6
34,64,5
34,65,6
34,66,6
34,67,5
34,68,5
34,69,4
34,70,3
34,71,5
34,72,4
34,73,6
34,74,5
34,75,5
34,76,4
34,77,4
34,78,4
34,79,6
34,80,5
34,81,6
34,82,4
34,83,5
34,84,4
34,85,4
34,86,3
34,87,6
34,88,5
34,89,7
34,90,6
34,91,5
34,92,5
34,93,6
34,94,4
34,95,5
34,96,6
34,97,4
34,98,5
34,99,5
35,0,5
35,1,6
35,2,4
35,3,5
35,4,5
35,5,6
35,6,4
35,7,6
35,8,5
35,9,7
35,10,5
35,11,6
35,12,5
35,13,5
35,14,4
35,15,4
35,16,5
35,17,5
35,18,6
35,19,6
35,20,5
35,21,5
35,22,6
35,23,4
35,24,4
35,25,6
35,26,4
35,27,6
35,28,8
35,29,4
35,30,5
35,31,4
35,32,5
35,33,6
35,34,5
35,35,4
35,36,6
35,37,6
35,38,5
35,39,5
35,40,5
35,41,5
35,42,3
35,43,3
35,44,5
35,45,6
35,46,6
35,47,7
35,48,4
35,49,7
35,50,5
35,51,5
35,52,4
35,53,5
35,54,5
35,55,5
35,56,6
35,57,6
35,58,8
35,59,6
35,60,7
35,61,5
35,62,5
35,63,6
35,64,6
35,65,6
35,66,7
35,67,5
35,68,5
35,69,5
35,70,4
35,71,5
35,72,4
35,73,6
35,74,6
35,75,6
35,76,5
35,77,5
35,78,4
35,79,6
35,80,5
35,81,6
35,82,4
35,83,6
35,84,4
35,85,4
35,86,4
35,87,6
35,88,5
35,89,8
35,90,6
35,91,5
35,92,6
35,93,6
35,94,4
35,95,5
35,96,6
35,97,4
35,98,5
35,99,5
36,0,6
36,1,6
36,2,4
36,3,5
36,4,5
36,5,6
36,6,4
36,7,6
36,8,5
36,9,7
36,10,6
36,11,6
36,12,5
36,13,5
36,14,4
36,15,5
36,16,5
36,17,5
36,18,6
36,19,6
36,20,6
36,21,5
36,22,6
36,23,5
36,24,4
36,25,7
36,26,5
36,27,6
36,28,8
36,29,4
36,30,5
36,31,4
36,32,6
36,33,6
36,34,5
36,35,5
36,36,6
36,37,6
36,38,5
36,39,6
36,40,6
36,41,5
36,42,4
36,43,3
36,44,6
36,45,6
36,46,6
36,47,7
36,48,5
36,49,7
36,50,5
36,51,5
36,52,4
36,53,5
36,54,5
36,55,5
36,56,6
36,57,7
36,58,8
36,59,6
36,60,7
36,61,5
36,62,6
36,63,7
36,64,6
36,65,6
36,66,7
36,67,5
36,68,5
36,69,5
36,70,4
36,71,5
36,72,5
36,73,6
36,74,6
36,75,6
36,76,5
36,77,5
36,78,4
36,79,6
36,80,6
36,81,6
36,82,4
36,83,6
36,84,4
36,85,4
36,86,4
36,87,6
36,88,5
36,89,8
36,90,7
36,91,5
36,92,6
36,93,6
36,94,5
36,95,5
36,96,6
36,97,4
36,98,6
36,99,6
37,0,6
37,1,7
37,2,5
37,3,6
37,4,6
37,5,7
37,6,5
37,7,7
37,8,5
37,9,8
37,10,6
37,11,7
37,12,5
37,13,5
37,14,4
37,15,5
37,16,5
37,17,5
37,18,7
37,19,6
37,20,6
37,21,6
37,22,7
37,23,5
37,24,5
37,25,7
37,26,5
37,27,7
37,28,8
37,29,4
37,30,5
37,31,5
37,32,6
37,33,7
37,34,6
37,35,5
37,36,7
37,37,7
37,38,5
37,39,6
37,40,6
37,41,6
37,42,4
37,43,3
37,44,6
37,45,7
37,46,7
37,47,8
37,48,5
37,49,8
37,50,6
37,51,5
37,52,5
37,53,6
37,54,6
37,55,5
37,56,6
37,57,7
37,58,8
37,59,6
37,60,7
37,61,6
37,62,6
37,63,7
37,64,6
37,65,7
37,66,7
37,67,6
37,68,6
37,69,5
37,70,4
37,71,5
37,72,5
37,73,6
37,74,6
37,75,6
37,76,5
37,77,5
37,78,5
37,79,7
37,80,6
37,81,7
37,82,4
37,83,6
37,84,5
37,85,5
37,86,4
37,87,7
37,88,6
37,89,8
37,90,7
37,91,5
37,92,6
37,93,6
37,94,5
37,95,6
37,96,6
37,97,4
37,98,6
37,99,6
38,0,6
38,1,7
38,2,5
38,3,6
38,4,6
38,5,7
38,6,5
38,7,7
38,8,6
38,9,8
38,10,6
38,11,7
38,12,6
38,13,6
38,14,5
38,15,5
38,16,6
38,17,5
38,18,7
38,19,6
38,20,6
38,21,6
38,22,7
38,23,5
38,24,5
38,25,7
38,26,5
38,27,7
38,28,8
38,29,4
38,30,6
38,31,5
38,32,6
38,33,7
38,34,6
38,35,5
38,36,7
38,37,7
38,38,5
38,39,6
38,40,6
38,41,6
38,42,4
38,43,4
38,44,6
38,45,7
38,46,7
38,47,8
38,48,5
38,49,8
38,50,6
38,51,6
38,52,5
38,53,6
38,54,6
38,55,6
38,56,7
38,57,7
38,58,9
38,59,6
38,60,8
38,61,6
38,62,6
38,63,7
38,64,6
38,65,7
38,66,8
38,67,6
38,68,6
38,69,6
38,70,5
38,71,6
38,72,5
38,73,7
38,74,7
38,75,7
38,76,5
38,77,5
38,78,5
38,79,7
38,80,6
38,81,7
38,82,5
38,83,6
38,84,5
38,85,5
38,86,5
38,87,7
38,88,6
38,89,8
38,90,7
38,91,6
38,92,7
38,93,7
38,94,5
38,95,6
38,96,6
38,97,5
38,98,6
38,99,6
39,0,7
39,1,7
39,2,5
39,3,6
39,4,6
39,5,7
39,6,5
39,7,7
39,8,6
39,9,8
39,10,7
39,11,7
39,12,6
39,13,6
39,14,5
39,15,5
39,16,6
39,17,6
39,18,7
39,19,7
39,20,7
39,21,6
39,22,7
39,23,5
39,24,5
39,25,8
39,26,5
39,27,7
39,28,9
39,29,5
39,30,6
39,31,5
39,32,6
39,33,7
39,34,6
39,35,5
39,36,7
39,37,7
39,38,6
39,39,6
39,40,7
39,41,6
39,42,5
39,43,4
39,44,7
39,45,7
39,46,7
39,47,8
39,48,6
39,49,8
39,50,6
39,51,6
39,52,5
39,53,6
39,54,6
39,55,6
39,56,7
39,57,8
39,58,9
39,59,6
39,60,8
39,61,6
39,62,6
39,63,7
39,64,7
39,65,7
39,66,8
39,67,6
39,68,6
39,69,6
39,70,5
39,71,6
39,72,5
39,73,7
39,74,7
39,75,7
39,76,6
39,77,6
39,78,5
39,79,7
39,80,7
39,81,7
39,82,5
39,83,7
39,84,5
39,85,5
39,86,5
39,87,7
39,88,6
39,89,9
39,90,8
39,91,6
39,92,7
39,93,7
39,94,6
39,95,6
39,96,6
39,97,5
39,98,6
39,99,7
40,0,7
40,1,8
40,2,5
40,3,6
40,4,7
40,5,8
40,6,6
40,7,8
40,8,6
40,9,9
40,10,7
40,11,7
40,12,6
40,13,6
40,14,5
40,15,6
40,16,7
40,17,6
40,18,7
40,19,7
40,20,7
40,21,7
40,22,7
40,23,5
40,24,6
40,25,8
40,26,6
40,27,8
40,28,9
40,29,5
40,30,6
40,31,5
40,32,6
40,33,8
40,34,6
40,35,6
40,36,7
40,37,8
40,38,6
40,39,7
40,40,7
40,41,7
40,42,5
40,43,4
40,44,7
40,45,8
40,46,8
40,47,8
40,48,6
40,49,8
40,50,6
40,51,6
40,52,6
40,53,7
40,54,7
40,55,6
40,56,7
40,57,8
40,58,9
40,59,7
40,60,8
40,61,7
40,62,7
40,63,8
40,64,7
40,65,7
40,66,8
40,67,6
40,68,7
40,69,6
40,70,5
40,71,6
40,72,6
40,73,7
40,74,7
40,75,7
40,76,6
40,77,6
40,78,5
40,79,7
40,80,7
40,81,7
40,82,5
40,83,7
40,84,5
40,85,5
40,86,5
40,87,7
40,88,6
40,89,9
40,90,8
40,91,6
40,92,7
40,93,7
40,94,6
40,95,7
40,96,6
40,97,5
40,98,7
40,99,7
41,0,7
41,1,8
41,2,6
41,3,7
41,4,7
41,5,8
41,6,6
41,7,8
41,8,6
41,9,9
41,10,7
41,11,8
41,12,6
41,13,7
41,14,6
41,15,6
41,16,7
41,17,6
41,18,7
41,19,7
41,20,7
41,21,7
41,22,7
41,23,5
41,24,6
41,25,8
41,26,6
41,27,8
41,28,9
41,29,5
41,30,7
41,31,6
41,32,6
41,33,8
41,34,7
41,35,6
41,36,8
41,37,8
41,38,6
41,39,7
41,40,7
41,41,7
41,42,5
41,43,5
41,44,7
41,45,8
41,46,8
41,47,9
41,48,6
41,49,9
41,50,6
41,51,6
41,52,6
41,53,7
41,54,7
41,55,6
41,56,8
41,57,8
41,58,9
41,59,7
41,60,8
41,61,7
41,62,7
41,63,8
41,64,7
41,65,8
41,66,8
41,67,6
41,68,7
41,69,7
41,70,6
41,71,7
41,72,6
41,73,7
41,74,7
41,75,8
41,76,6
41,77,6
41,78,6
41,79,8
41,80,7
41,81,7
41,82,5
41,83,7
41,84,6
41,85,6
41,86,6
41,87,8
41,88,6
41,89,9
41,90,8
41,91,7
41,92,8
41,93,8
41,94,6
41,95,7
41,96,7
41,97,5
41,98,7
41,99,7
42,0,7
42,1,8
42,2,6
42,3,7
42,4,7
42,5,8
42,6,6
42,7,8
42,8,7
42,9,9
42,10,8
42,11,8
42,12,7
42,13,7
42,14,6
42,15,6
42,16,7
42,17,7
42,18,7
42,19,7
42,20,8
42,21,7
42,22,8
42,23,5
42,24,6
42,25,9
42,26,6
42,27,8
42,28,10
42,29,5
42,30,7
42,31,6
42,32,6
42,33,8
42,34,7
42,35,6
42,36,8
42,37,8
42,38,7
42,39,7
42,40,8
42,41,7
42,42,6
42,43,5
42,44,7
42,45,8
42,46,8
42,47,9
42,48,7
42,49,9
42,50,6
42,51,6
42,52,6
42,53,7
42,54,7
42,55,7
42,56,8
42,57,9
42,58,10
42,59,7
42,60,9
42,61,7
42,62,7
42,63,8
42,64,7
42,65,8
42,66,9
42,67,6
42,68,7
42,69,7
42,70,6
42,71,7
42,72,6
42,73,7
42,74,8
42,75,8
42,76,7
42,77,6
42,78,6
42,79,8
42,80,8
42,81,7
42,82,6
42,83,7
42,84,6
42,85,6
42,86,6
42,87,8
42,88,6
42,89,10
42,90,9
42,91,7
42,92,8
42,93,8
42,94,7
42,95,7
42,96,7
42,97,6
42,98,7
42,99,7
43,0,8
43,1,9
43,2,6
43,3,7
43,4,7
43,5,8
43,6,7
43,7,9
43,8,7
43,9,9
43,10,8
43,11,8
43,12,7
43,13,7
43,14,6
43,15,7
43,16,8
43,17,7
43,18,8
43,19,8
43,20,8
43,21,8
43,22,8
43,23,6
43,24,7
43,25,9
43,26,6
43,27,8
43,28,10
43,29,6
43,30,7
43,31,6
43,32,7
43,33,8
43,34,7
43,35,6
43,36,8
43,37,9
43,38,7
43,39,7
43,40,8
43,41,7
43,42,6
43,43,5
43,44,8
43,45,9
43,46,9
43,47,9
43,48,7
43,49,9
43,50,6
43,51,6
43,52,7
43,53,8
43,54,8
43,55,7
43,56,8
43,57,9
43,58,10
43,59,8
43,60,9
43,61,8
43,62,8
43,63,9
43,64,8
43,65,8
43,66,9
43,67,6
43,68,8
43,69,7
43,70,6
43,71,7
43,72,6
43,73,7
43,74,8
43,75,8
43,76,7
43,77,7
43,78,6
43,79,8
43,80,8
43,81,8
43,82,6
43,83,8
43,84,6
43,85,6
43,86,6
43,87,8
43,88,6
43,89,10
43,90,9
43,91,7
43,92,8
43,93,8
43,94,7
43,95,7
43,96,7
43,97,6
43,98,7
43,99,8
44,0,8
44,1,9
44,2,7
44,3,8
44,4,8
44,5,9
44,6,7
44,7,9
44,8,7
44,9,10
44,10,8
44,11,9
44,12,7
44,13,7
44,14,7
44,15,7
44,16,8
44,17,7
44,18,8
44,19,8
44,20,8
44,21,8
44,22,8
44,23,6
44,24,7
44,25,9
44,26,7
44,27,9
44,28,10
44,29,6
44,30,8
44,31,6
44,32,7
44,33,9
44,34,7
44,35,7
44,36,8
44,37,9
44,38,7
44,39,8
44,40,8
44,41,8
44,42,6
44,43,6
44,44,8
44,45,9
44,46,9
44,47,9
44,48,7
44,49,9
44,50,6
44,51,6
44,52,7
44,53,8
44,54,8
44,55,7
44,56,8
44,57,9
44,58,10
44,59,8
44,60,9
44,61,8
44,62,8
44,63,9
44,64,8
44,65,9
44,66,9
44,67,7
44,68,8
44,69,8
44,70,6
44,71,7
44,72,7
44,73,7
44,74,8
44,75,8
44,76,7
44,77,7
44,78,7
44,79,9
44,80,8
44,81,8
44,82,6
44,83,8
44,84,6
44,85,6
44,86,7
44,87,9
44,88,6
44,89,10
44,90,9
44,91,8
44,92,9
44,93,8
44,94,7
44,95,8
44,96,8
44,97,6
44,98,8
44,99,8
45,0,8
45,1,9
45,2,7
45,3,8
45,4,8
45,5,9
45,6,7
45,7,9
45,8,7
45,9,10
45,10,8
45,11,9
45,12,7
45,13,8
45,14,7
45,15,7
45,16,8
45,17,8
45,18,8
45,19,8
45,20,9
45,21,8
45,22,8
45,23,6
45,24,7
45,25,9
45,26,7
45,27,9
45,28,11
45,29,6
45,30,8
45,31,7
45,32,7
45,33,9
45,34,8
45,35,7
45,36,9
45,37,9
45,38,8
45,39,8
45,40,9
45,41,8
45,42,7
45,43,6
45,44,8
45,45,9
45,46,9
45,47,10
45,48,7
45,49,10
45,50,7
45,51,7
45,52,7
45,53,8
45,54,8
45,55,8
45,56,9
45,57,9
45,58,11
45,59,8
45,60,9
45,61,8
45,62,8
45,63,9
45,64,8
45,65,9
45,66,10
45,67,7
45,68,8
45,69,8
45,70,7
45,71,8
45,72,7
45,73,8
45,74,8
45,75,9
45,76,8
45,77,7
45,78,7
45,79,9
45,80,8
45,81,8
45,82,7
45,83,8
45,84,7
45,85,7
45,86,7
45,87,9
45,88,6
45,89,11
45,90,10
45,91,8
45,92,9
45,93,9
45,94,8
45,95,8
45,96,8
45,97,7
45,98,8
45,99,8
46,0,8
46,1,9
46,2,7
46,3,8
46,4,8
46,5,9
46,6,7
46,7,9
46,8,8
46,9,10
46,10,9
46,11,9
46,12,8
46,13,8
46,14,7
46,15,7
46,16,8
46,17,8
46,18,9
46,19,8
46,20,9
46,21,8
46,22,9
46,23,6
46,24,7
46,25,10
46,26,7
46,27,9
46,28,11
46,29,6
46,30,8
46,31,7
46,32,8
46,33,9
46,34,8
46,35,7
46,36,9
46,37,10
46,38,8
46,39,8
46,40,9
46,41,8
46,42,7
46,43,6
46,44,9
46,45,9
46,46,9
46,47,10
46,48,8
46,49,10
46,50,7
46,51,7
46,52,8
46,53,9
46,54,8
46,55,8
46,56,9
46,57,10
46,58,11
46,59,9
46,60,10
46,61,9
46,62,9
46,63,10
46,64,9
46,65,9
46,66,10
46,67,7
46,68,8
46,69,8
46,70,7
46,71,8
46,72,7
46,73,8
46,74,9
46,75,9
46,76,8
46,77,8
46,78,7
46,79,9
46,80,8
46,81,8
46,82,7
46,83,8
46,84,7
46,85,7
46,86,7
46,87,9
46,88,6
46,89,11
46,90,10
46,91,8
46,92,9
46,93,9
46,94,8
46,95,8
46,96,8
46,97,7
46,98,8
46,99,8
47,0,9
47,1,10
47,2,7
47,3,9
47,4,8
47,5,10
47,6,7
47,7,10
47,8,8
47,9,10
47,10,9
47,11,10
47,12,8
47,13,8
47,14,7
47,15,7
47,16,9
47,17,8
47,18,9
47,19,9
47,20,9
47,21,9
47,22,9
47,23,7
47,24,8
47,25,10
47,26,7
47,27,9
47,28,11
47,29,7
47,30,8
47,31,7
47,32,8
47,33,10
47,34,8
47,35,8
47,36,9
47,37,10
47,38,8
47,39,9
47,40,9
47,41,8
47,42,7
47,43,7
47,44,9
47,45,10
47,46,10
47,47,10
47,48,8
47,49,10
47,50,7
47,51,7
47,52,8
47,53,9
47,54,9
47,55,8
47,56,9
47,57,10
47,58,11
